City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hermanus,-34.4187,19.2345,21.56,88,6,5.02,ZA,1706754660
1,tralee,52.2704,-9.7026,4.81,85,100,0.74,IE,1706755249
2,whitehorse,60.7161,-135.0538,-9.57,67,75,3.6,CA,1706754438
3,forster,-32.1667,152.5167,28.49,66,46,4.04,AU,1706755250
4,preobrazheniye,42.9019,133.9064,-12.47,44,1,3.69,RU,1706755250
5,aasiaat,68.7098,-52.8699,-25.87,98,87,5.11,GL,1706755251
6,calabugao,8.4564,125.1589,20.17,99,100,0.05,PH,1706755251
7,east london,-33.0153,27.9116,22.82,87,35,6.12,ZA,1706754524
8,rundu,-17.9333,19.7667,18.99,85,98,1.98,NA,1706755252
9,new norfolk,-42.7826,147.0587,24.72,48,96,6.83,AU,1706755252
10,zhaozhou,45.6833,125.3167,-17.32,70,1,3.58,CN,1706755253
11,grytviken,-54.2811,-36.5092,5.02,63,84,4.17,GS,1706755253
12,adamstown,-25.066,-130.1015,24.95,80,9,6.29,PN,1706755254
13,albany,42.6001,-73.9662,1.48,85,100,0.84,US,1706755254
14,nova xavantina,-14.6667,-52.35,24.43,80,14,0.67,BR,1706755255
15,ad dilam,23.9915,47.1627,15.23,76,0,2.8,SA,1706755255
16,bilibino,68.0546,166.4372,-39.82,98,30,1.71,RU,1706754673
17,bakanas,44.8081,76.2772,-3.89,88,100,1.54,KZ,1706755256
18,san patricio,28.017,-97.5169,16.92,77,100,2.85,US,1706755257
19,isafjordur,66.0755,-23.124,-5.65,76,93,6.32,IS,1706755257
20,st. john's,47.5649,-52.7093,-7.34,85,0,7.2,CA,1706755184
21,taylorville,39.5489,-89.2945,4.32,87,0,3.09,US,1706755217
22,west island,-12.1568,96.8225,29.99,74,75,3.09,CC,1706755258
23,baturaja,-4.1333,104.1667,26.09,85,100,1.49,ID,1706755259
24,jamestown,42.097,-79.2353,2.23,95,100,3.09,US,1706754973
25,princeville,45.7668,-61.2985,-8.18,88,0,3.6,CA,1706755260
26,port-aux-francais,-49.35,70.2167,5.08,84,97,5.37,TF,1706755260
27,las cruces,32.3123,-106.7783,16.42,46,40,3.6,US,1706755078
28,vanimo,-2.6741,141.3028,29.54,74,99,4.83,PG,1706755261
29,ushuaia,-54.8,-68.3,8.81,76,0,5.14,AR,1706755262
30,haiku-pauwela,20.9219,-156.3051,28.01,59,20,4.12,US,1706755262
31,weitramsdorf,50.25,10.8833,6.86,84,100,0.89,DE,1706755263
32,stanley,54.868,-1.6985,4.18,85,20,7.2,GB,1706755263
33,kirensk,57.7853,108.1119,-25.16,94,100,0.86,RU,1706755264
34,tiksi,71.6872,128.8694,-21.82,97,36,3.12,RU,1706755264
35,waitangi,-43.9535,-176.5597,18.79,98,100,0.89,NZ,1706755265
36,saipan,15.1355,145.701,29.39,54,20,9.26,MP,1706755266
37,cuyo,10.8525,121.0086,25.67,84,86,8.94,PH,1706755266
38,masterton,-40.9597,175.6575,22.28,45,81,1.83,NZ,1706755267
39,port mathurin,-19.6833,63.4167,27.6,82,57,11.84,MU,1706754684
40,vernon,50.2581,-119.2691,7.39,96,100,0.51,CA,1706754533
41,petropavlovsk-kamchatsky,53.0452,158.6483,-13.64,62,40,2.68,RU,1706755268
42,jekabpils,56.499,25.8573,-0.07,88,100,6.11,LV,1706755269
43,punta arenas,-53.15,-70.9167,10.06,71,0,3.09,CL,1706754764
44,san juan de miraflores,-12.1629,-76.9635,26.76,70,99,3.13,PE,1706755270
45,hawaiian paradise park,19.5933,-154.9731,26.13,76,75,2.06,US,1706755271
46,naliya,23.2667,68.8333,20.94,88,8,2.99,IN,1706755271
47,bethel,41.3712,-73.414,2.05,80,100,0.45,US,1706755049
48,invercargill,-46.4,168.35,15.57,67,100,1.79,NZ,1706754698
49,broken hill,-31.95,141.4333,29.48,22,0,6.89,AU,1706755274
50,ust-nera,64.5667,143.2,-24.12,100,100,1.93,RU,1706754689
51,bengkulu,-3.8004,102.2655,26.83,80,100,0.75,ID,1706754678
52,ola,59.5833,151.2833,-17.7,81,81,3.13,RU,1706755275
53,meadow lakes,61.6247,-149.6011,-20.08,75,0,0.0,US,1706755276
54,blackmans bay,-43.0167,147.3167,24.07,48,93,4.47,AU,1706755276
55,margaret river,-33.95,115.0667,28.47,50,0,2.52,AU,1706755277
56,bikenibeu village,1.3673,173.1241,30.98,84,75,3.6,KI,1706755277
57,launceston,-41.45,147.1667,25.8,41,40,9.77,AU,1706755123
58,yellowknife,62.456,-114.3525,-10.71,92,75,4.12,CA,1706755271
59,luwuk,-0.9516,122.7875,30.89,66,99,1.48,ID,1706755279
60,longyearbyen,78.2186,15.6401,-10.09,79,75,3.6,SJ,1706755279
61,geraldton,-28.7667,114.6,43.23,11,0,8.75,AU,1706754861
62,nyeri,-0.4201,36.9476,12.42,85,100,0.8,KE,1706755280
63,namie,37.4833,141.0,11.66,48,52,6.7,JP,1706755281
64,la passe,45.5549,-0.8967,8.88,86,100,1.25,FR,1706755282
65,semey,50.4111,80.2275,-9.88,79,0,3.0,KZ,1706755282
66,santiago,-33.4569,-70.6483,29.08,30,0,3.6,CL,1706754891
67,la'ie,21.6477,-157.9253,27.98,65,49,0.89,US,1706754762
68,port elizabeth,-33.918,25.5701,21.84,88,100,10.8,ZA,1706755284
69,puerto natales,-51.7236,-72.4875,8.24,85,99,1.14,CL,1706755284
70,afif,23.9065,42.9172,10.42,46,0,4.29,SA,1706755285
71,carnarvon,-24.8667,113.6333,33.15,48,17,2.74,AU,1706755044
72,mount isa,-20.7333,139.5,31.87,58,100,5.66,AU,1706755287
73,remire-montjoly,4.9167,-52.2667,27.02,78,40,3.09,GF,1706755287
74,nova vicosa,-17.8919,-39.3719,25.04,88,78,3.35,BR,1706754820
75,uray,60.1247,64.7758,-16.18,100,92,1.79,RU,1706755212
76,pointe-noire,-4.7761,11.8635,24.04,94,20,1.03,CG,1706755289
77,sao luiz gonzaga,-28.4083,-54.9608,19.29,67,0,3.07,BR,1706755290
78,bredasdorp,-34.5322,20.0403,20.36,84,20,3.3,ZA,1706755290
79,strezhevoy,60.7333,77.5889,-16.83,96,100,3.1,RU,1706755291
80,ilulissat,69.2167,-51.1,-19.99,71,40,2.57,GL,1706755291
81,portland,45.5234,-122.6762,12.05,86,75,5.14,US,1706754844
82,afaahiti,-17.75,-149.2833,28.92,80,29,6.76,PF,1706754845
83,yaren,-0.5472,166.916,28.59,73,100,1.98,NR,1706755293
84,iqaluit,63.7506,-68.5145,-35.15,61,0,4.63,CA,1706755293
85,kudahuvadhoo,2.6708,72.8944,27.42,74,16,3.65,MV,1706755294
86,mil'kovo,55.6078,37.7956,0.33,96,100,3.54,RU,1706755294
87,viedma,-40.8135,-62.9967,20.68,64,17,3.86,AR,1706755177
88,staryye ozinki,51.1786,49.6769,-6.63,91,100,3.0,RU,1706755295
89,qaqortoq,60.7167,-46.0333,-0.81,98,100,7.01,GL,1706755296
90,atafu village,-8.5421,-172.5159,29.2,71,59,3.65,TK,1706755296
91,edinburgh of the seven seas,-37.0676,-12.3116,17.62,78,98,5.3,SH,1706755297
92,constantia,44.1833,28.65,-3.62,66,9,2.91,RO,1706754788
93,la union,-5.4,-80.75,27.12,65,99,5.4,PE,1706755298
94,kolokani,13.5728,-8.0339,22.06,17,97,5.31,ML,1706755298
95,nagqu,31.5,92.0,-6.19,16,100,9.48,CN,1706755299
96,antonina,-25.4286,-48.7119,24.82,98,99,0.28,BR,1706755299
97,college,64.8569,-147.8028,-32.53,59,0,0.0,US,1706755300
98,lagoa da prata,-20.0225,-45.5436,20.06,86,100,1.58,BR,1706755300
99,prado,-17.3411,-39.2208,24.45,92,94,2.96,BR,1706755301
100,puerto cabezas,14.0351,-83.3888,22.08,78,23,4.68,NI,1706755301
101,badger,64.8,-147.5333,-32.58,66,20,0.0,US,1706755302
102,weno,7.4515,151.8468,27.97,78,100,4.63,FM,1706755302
103,palangkaraya,-2.2,113.8333,31.35,61,99,1.0,ID,1706755303
104,puerto baquerizo moreno,-0.9,-89.6,25.6,83,98,5.07,EC,1706755303
105,pyapon,16.2833,95.6833,27.06,34,2,2.62,MM,1706755304
106,vorgashor,67.5833,63.95,-9.88,95,100,7.2,RU,1706755305
107,kalur kot,32.1564,71.2594,10.15,87,12,4.22,PK,1706755306
108,holualoa,19.6228,-155.9522,25.99,78,40,4.12,US,1706754801
109,saldanha,-33.0117,17.9442,17.03,94,5,5.17,ZA,1706754732
110,villa canas,-34.0057,-61.6076,24.41,83,0,3.94,AR,1706755307
111,nova sintra,14.8667,-24.7167,21.12,64,0,4.61,CV,1706755308
112,newman,37.3138,-121.0208,15.99,76,100,5.36,US,1706755308
113,ghanzi,-21.5667,21.7833,22.83,57,100,7.03,BW,1706755308
114,uturoa,-16.7333,-151.4333,28.5,77,83,5.47,PF,1706755309
115,shats'k,51.5021,23.9381,1.48,86,85,4.85,UA,1706755309
116,misliyah,17.4599,42.5572,23.68,70,82,1.91,SA,1706755310
117,elverum,60.8819,11.5623,0.28,66,5,7.39,NO,1706755310
118,baoding,38.8511,115.4903,-1.99,45,100,2.65,CN,1706755288
119,opuwo,-18.0607,13.84,24.9,39,100,1.39,NA,1706755311
120,lebu,-37.6167,-73.65,15.14,91,27,4.48,CL,1706754765
121,vilyuchinsk,52.9306,158.4028,-12.82,60,28,1.12,RU,1706755312
122,mandalgovi,45.7625,106.2708,-17.91,83,100,4.39,MN,1706755313
123,praia,14.9215,-23.5087,22.3,73,0,6.17,CV,1706755313
124,alfredo baquerizo moreno,-1.9167,-79.5167,26.99,97,100,1.36,EC,1706755314
125,yamada,39.4667,141.95,5.18,43,2,4.88,JP,1706755314
126,chibougamau,49.9168,-74.3659,-2.21,100,100,3.6,CA,1706755315
127,flying fish cove,-10.4217,105.6791,28.82,74,40,3.09,CX,1706755315
128,robore,-18.3333,-59.75,26.68,65,62,0.85,BO,1706755316
129,shingu,33.7333,135.9833,15.73,67,71,0.79,JP,1706755316
130,salekhard,66.53,66.6019,-18.46,97,100,4.02,RU,1706755317
131,sahagun,8.9462,-75.4427,25.86,79,97,3.9,CO,1706755317
132,kavaratti,10.5669,72.642,27.4,72,90,5.5,IN,1706755318
133,iquique,-20.2208,-70.1431,23.02,78,39,1.13,CL,1706755314
134,axim,4.8699,-2.2405,26.18,89,99,1.88,GH,1706755319
135,amga,60.8953,131.9608,-28.08,92,98,1.41,RU,1706755319
136,talnakh,69.4865,88.3972,-21.74,73,64,4.38,RU,1706755320
137,poronaysk,49.2167,143.1167,-15.6,78,24,7.06,RU,1706755320
138,pisco,-13.7,-76.2167,24.03,73,75,6.69,PE,1706755321
139,chonchi,-42.6128,-73.8092,17.84,98,20,1.38,CL,1706755322
140,denia,38.8408,0.1057,11.58,88,3,0.45,ES,1706755322
141,antsiranana,-12.2787,49.2917,24.38,90,100,1.33,MG,1706755323
142,kapa'a,22.0752,-159.319,26.18,64,100,2.06,US,1706755323
143,vila franca do campo,37.7167,-25.4333,18.27,99,43,3.52,PT,1706755324
144,mana,5.6592,-53.7767,25.87,73,92,4.95,GF,1706755324
145,puerto ayora,-0.7393,-90.3518,25.56,82,98,3.8,EC,1706755325
146,laurel,39.0993,-76.8483,4.8,89,0,2.06,US,1706755325
147,thompson,55.7435,-97.8558,-16.91,85,75,0.0,CA,1706755326
148,north bend,43.4065,-124.2243,11.59,87,100,5.14,US,1706755286
149,yuanlin,30.4151,112.8859,2.9,87,100,6.76,CN,1706755327
150,tokar,18.4254,37.729,21.97,69,100,4.9,SD,1706755327
151,teknaf,20.8624,92.3058,22.16,41,0,0.96,BD,1706755328
152,develi,38.3906,35.4922,-7.36,82,71,1.0,TR,1706755328
153,turiacu,-1.6633,-45.3717,24.92,96,98,1.74,BR,1706755329
154,olonkinbyen,70.9221,-8.7187,-6.5,64,100,12.14,SJ,1706755329
155,utrik,11.2278,169.8474,26.08,86,100,9.95,MH,1706755330
156,kingston,17.997,-76.7936,25.53,82,40,7.72,JM,1706755318
157,abepura,-2.6333,140.5833,31.45,66,20,2.06,ID,1706755331
158,cartagena del chaira,1.3349,-74.8429,26.48,64,75,0.81,CO,1706755332
159,las heras,-46.5419,-68.9359,18.58,43,33,9.65,AR,1706755332
160,sao jose da coroa grande,-8.8978,-35.1478,25.49,85,37,1.37,BR,1706755333
161,cabo san lucas,22.8909,-109.9124,24.31,76,0,2.06,MX,1706754789
162,tura,25.5198,90.2201,20.75,44,0,0.14,IN,1706755334
163,buta,2.7858,24.73,20.08,51,79,0.48,CD,1706755334
164,mount gambier,-37.8333,140.7667,23.49,43,0,5.34,AU,1706755335
165,kodiak,57.79,-152.4072,-3.27,68,40,3.09,US,1706755335
166,miyako,39.6367,141.9525,4.1,46,10,5.7,JP,1706755336
167,acapulco de juarez,16.8634,-99.8901,27.9,74,20,5.66,MX,1706755191
168,gaiman,-43.2897,-65.4929,26.18,34,22,4.37,AR,1706755337
169,avarua,-21.2078,-159.775,28.03,74,100,1.03,CK,1706755338
170,saskatoon,52.1168,-106.6345,0.99,80,40,3.6,CA,1706755067
171,brookings,44.3114,-96.7984,1.88,98,86,1.46,US,1706755130
172,port lincoln,-34.7333,135.8667,21.94,57,0,5.61,AU,1706755064
173,walvis bay,-22.9575,14.5053,18.53,94,93,0.0,NA,1706755340
174,sisimiut,66.9395,-53.6735,-22.66,98,98,5.88,GL,1706755341
175,hiratacho,35.4333,132.8167,8.01,93,75,2.06,JP,1706755342
176,aykhal,66.0,111.5,-25.01,100,96,2.51,RU,1706755343
177,fiambala,-27.6871,-67.6149,25.59,47,100,0.62,AR,1706755343
178,cockburn town,21.4612,-71.1419,23.48,61,2,1.27,TC,1706755344
179,papatowai,-46.5619,169.4708,11.75,88,100,1.81,NZ,1706755344
180,klyuchi,52.2667,79.1667,-12.48,92,64,3.41,RU,1706755345
181,juneau,58.3019,-134.4197,-0.88,97,100,3.09,US,1706755345
182,patterson,37.4716,-121.1297,15.97,76,100,8.75,US,1706755346
183,nikolayevsk-on-amure,53.1406,140.73,-19.3,83,100,3.31,RU,1706755346
184,dhamnod,22.2167,75.4667,20.86,46,83,1.27,IN,1706755347
185,acarau,-2.8856,-40.12,26.87,86,100,4.73,BR,1706755119
186,vilyuysk,63.7553,121.6247,-27.22,98,100,1.79,RU,1706755348
187,magadan,59.5667,150.8,-21.93,78,54,3.16,RU,1706754860
188,port alfred,-33.5906,26.891,20.1,95,100,2.24,ZA,1706755349
189,jayapura,-2.5333,140.7,31.66,72,96,4.49,ID,1706755350
190,port saint john's,-31.6229,29.5448,22.01,88,98,5.28,ZA,1706755350
191,nayoro,44.3506,142.4578,-7.7,79,100,4.47,JP,1706755351
192,greymouth,-42.4667,171.2,18.45,67,97,2.34,NZ,1706755351
193,saint-philippe,-21.3585,55.7679,23.77,88,96,6.81,RE,1706755352
194,keita,14.7551,5.7749,17.49,23,6,4.91,NE,1706755352
195,uige,-7.6087,15.0613,18.79,95,100,0.8,AO,1706755353
196,ust'-ilimsk,58.0006,102.6619,-32.53,98,56,0.89,RU,1706755093
197,kapit,2.0167,112.9333,29.64,75,100,0.12,MY,1706755354
198,as saffaniyah,27.9708,48.73,17.96,65,67,5.87,SA,1706755355
199,ermenek,36.6404,32.8918,-5.11,92,99,2.76,TR,1706755355
200,swakopmund,-22.6833,14.5333,18.47,87,91,0.89,NA,1706755356
201,gadzhiyevo,69.2551,33.3362,-0.15,92,100,11.82,RU,1706755356
202,tiruppur,11.1,77.35,24.64,73,59,0.83,IN,1706755357
203,dubinino,55.6192,89.0911,-10.92,91,99,1.68,RU,1706755357
204,tual,-5.6667,132.75,28.81,77,73,7.85,ID,1706755358
205,charo,19.75,-101.05,18.51,42,75,1.54,MX,1706755358
206,tazovsky,67.4667,78.7,-20.49,97,95,5.66,RU,1706755359
207,kralendijk,12.15,-68.2667,26.99,83,53,4.63,BQ,1706755351
208,argo,37.6333,22.7333,6.55,61,2,1.81,GR,1706755360
209,puerto armuelles,8.2833,-82.8667,28.99,59,42,0.45,PA,1706755361
210,vidyayevo,69.3191,32.8049,0.14,91,100,10.8,RU,1706755361
211,tamanrasset,22.785,5.5228,9.95,23,0,8.23,DZ,1706755362
212,kourou,5.1552,-52.6478,27.03,79,89,4.58,GF,1706755362
213,adre,13.4667,22.2,15.19,28,62,8.0,TD,1706755363
214,pedregal,8.3667,-82.4333,29.05,54,20,4.63,PA,1706755363
215,coquimbo,-29.9533,-71.3436,17.85,88,0,3.09,CL,1706755364
216,ribeira grande,38.5167,-28.7,15.99,86,65,7.15,PT,1706755364
217,gizo,-8.103,156.8419,29.42,74,22,5.02,SB,1706755365
218,las khorey,11.1595,48.1967,23.83,79,95,0.74,SO,1706755365
219,tyukhtet,56.5389,89.3011,-17.37,95,98,1.96,RU,1706755366
220,guerrero negro,27.9769,-114.0611,18.15,64,0,4.81,MX,1706754760
221,arraial do cabo,-22.9661,-42.0278,25.25,90,100,0.23,BR,1706755367
222,swift current,50.2834,-107.8014,4.45,87,0,6.17,CA,1706755367
223,marsa alam,25.0757,34.8918,13.56,43,0,6.79,EG,1706755368
224,pacific grove,36.6177,-121.9166,13.82,90,100,3.13,US,1706755369
225,juye,35.3947,116.0883,-1.5,62,100,4.65,CN,1706755369
226,paita,-5.0892,-81.1144,24.71,80,100,4.87,PE,1706755370
227,champerico,14.3,-91.9167,26.81,76,72,1.89,GT,1706755370
228,isiro,2.7739,27.616,18.83,47,100,1.21,CD,1706755371
229,darwin,-12.4611,130.8418,31.7,77,100,5.45,AU,1706754578
230,angaur state,6.906,134.13,27.43,82,89,9.53,PW,1706755372
231,gwadar,25.1216,62.3254,21.31,36,0,4.21,PK,1706755373
232,zhangjiajie,29.1294,110.4783,5.8,93,100,2.15,CN,1706755373
233,yemetsk,63.4721,41.7941,-1.21,94,100,4.31,RU,1706755374
234,paragominas,-2.9667,-47.4833,22.73,99,52,1.15,BR,1706755374
235,tindouf,27.6711,-8.1474,11.25,46,0,2.06,DZ,1706754848
236,pakse,15.1167,105.7833,27.08,65,45,5.14,LA,1706755375
237,gillette,44.2911,-105.5022,6.73,53,0,3.09,US,1706755376
238,dudinka,69.4058,86.1778,-20.18,84,87,9.39,RU,1706755376
239,zymohiria,48.5857,38.9273,0.82,69,100,3.83,UA,1706755377
240,polyarnyy,69.1989,33.4478,0.14,91,100,12.14,RU,1706755377
241,peniche,39.3558,-9.3811,12.47,93,2,3.05,PT,1706755378
242,nizhniy odes,63.6445,54.856,-10.88,90,99,3.39,RU,1706755378
243,komatipoort,-25.4332,31.9548,21.7,97,9,1.95,ZA,1706755379
244,iskateley,67.6803,53.1512,0.01,93,100,9.39,RU,1706754829
245,brokopondo,4.75,-55.1667,24.74,81,32,4.96,SR,1706755380
246,little falls,40.869,-74.2082,2.87,85,100,1.54,US,1706755380
247,georgetown,5.4112,100.3354,29.97,65,20,5.66,MY,1706755381
248,fort mcmurray,56.7268,-111.381,5.77,65,20,3.6,CA,1706755382
249,paracuru,-3.41,-39.0306,28.95,85,64,3.75,BR,1706755383
250,kalmunai,7.4167,81.8167,26.37,82,91,0.78,LK,1706755384
251,fale old settlement,-9.3852,-171.2468,27.47,82,99,5.06,TK,1706755384
252,hithadhoo,-0.6,73.0833,27.86,76,69,4.65,MV,1706755385
253,alofi,-19.0595,-169.9187,28.94,84,75,3.09,NU,1706755385
254,sur,22.5667,59.5289,24.21,64,65,2.67,OM,1706755386
255,weiser,44.251,-116.9693,12.7,77,100,2.56,US,1706755386
256,isangel,-19.55,169.2667,29.06,84,75,2.06,VU,1706755387
257,grajewo,53.6473,22.4554,2.81,89,88,7.38,PL,1706755387
258,anadyr,64.75,177.4833,-21.72,71,40,8.0,RU,1706755388
259,mezhdurechenskiy,59.6,65.9333,-16.57,100,100,1.06,RU,1706755388
260,el calafate,-50.3408,-72.2768,10.65,76,23,3.01,AR,1706755389
261,anori,-3.7728,-61.6442,24.98,94,100,1.17,BR,1706755389
262,at-bashi,41.1702,75.8106,-17.36,84,88,0.92,KG,1706755390
263,sidney,-33.8679,151.2073,30.19,64,75,4.63,AU,1706755117
264,marion,39.7684,-86.1555,3.65,85,0,3.09,US,1706755391
265,mugia,43.1041,-9.2179,10.09,75,70,3.76,ES,1706755391
266,wynyard,-41.0,145.7167,17.41,79,100,6.89,AU,1706755392
267,kristiansund,63.1115,7.732,3.36,52,75,19.55,NO,1706755392
268,cabedelo,-6.9811,-34.8339,25.37,74,3,3.48,BR,1706755393
269,puerto del rosario,28.5004,-13.8627,20.86,60,0,6.69,ES,1706755393
270,palikir - national government center,6.9248,158.1611,29.41,70,100,4.12,FM,1706755394
271,la ronge,55.1001,-105.2842,2.14,80,20,3.6,CA,1706755394
272,susuman,62.7833,148.1667,-25.57,99,100,0.89,RU,1706755395
273,pavlodar,52.3,76.95,-15.11,85,75,5.0,KZ,1706755395
274,rameswaram,9.2833,79.3,26.95,79,86,3.29,IN,1706755395
275,sorong,-0.8833,131.25,28.47,75,29,1.44,ID,1706755396
276,margate,51.3813,1.3862,10.49,87,99,3.13,GB,1706755396
277,ostersund,63.1792,14.6357,2.25,55,44,14.92,SE,1706755392
278,neyriz,29.1988,54.3278,6.56,67,3,2.77,IR,1706755397
279,bima,-8.4667,118.7167,32.79,57,67,0.96,ID,1706755398
280,zag,46.9441,99.165,-21.55,95,64,1.06,MN,1706755398
281,pascagoula,30.3658,-88.5561,13.02,92,0,0.0,US,1706755399
282,alice springs,-23.7,133.8833,34.56,13,3,7.2,AU,1706755400
283,pemba,-12.974,40.5178,24.39,94,75,1.54,MZ,1706755400
284,wailua homesteads,22.0669,-159.378,25.44,64,100,2.06,US,1706755315
285,bandar-e lengeh,26.5579,54.8807,20.06,88,32,2.06,IR,1706755401
286,mazatlan,23.2167,-106.4167,23.28,82,40,2.06,MX,1706755266
287,vadso,70.0744,29.7487,-0.91,93,100,7.72,NO,1706755402
288,nemuro,43.3236,145.575,-3.22,53,14,14.19,JP,1706755403
289,lorengau,-2.0226,147.2712,29.55,74,62,6.62,PG,1706755403
